Predicted_X,Predicted_Y,Z_HW_elev,Z_FW_elev
447762.28,346742.6,92.0,-4.0
447972.16,346742.6,92.0,-4.0
448182.03,346742.6,92.0,-4.0
448391.88,346742.6,92.0,-4.0
448601.75,346742.6,92.0,8.0
448811.6,346742.6,80.0,8.0
449021.47,346742.6,80.0,8.0
449231.34,346742.6,80.0,8.0
449441.2,346742.6,80.0,8.0
449651.06,346742.6,80.0,8.0
449860.9,346742.6,80.0,20.0
450070.78,346742.6,104.0,8.0
450280.66,346742.6,104.0,8.0
450490.5,346742.6,104.0,20.0
450700.38,346742.6,104.0,20.0
450910.25,346742.6,104.0,20.0
451120.1,346742.6,104.0,20.0
451329.97,346742.6,104.0,20.0
451539.8,346742.6,104.0,20.0
451749.7,346742.6,104.0,20.0
451959.56,346742.6,92.0,20.0
452169.4,346742.6,92.0,20.0
452379.28,346742.6,92.0,32.0
452589.12,346742.6,92.0,32.0
452799.0,346742.6,92.0,32.0
453008.88,346742.6,92.0,32.0
453218.72,346742.6,92.0,32.0
453428.6,346742.6,80.0,32.0
453638.47,346742.6,80.0,32.0
453848.3,346742.6,80.0,44.0
454058.2,346742.6,80.0,44.0
454268.03,346742.6,80.0,44.0
454477.9,346742.6,68.0,44.0
454687.78,346742.6,68.0,56.0
454897.62,346742.6,92.0,-136.0
455107.5,346742.6,92.0,-136.0
455317.34,346742.6,80.0,-136.0
455527.22,346742.6,80.0,-136.0
455737.1,346742.6,80.0,-136.0
455946.94,346742.6,80.0,-136.0
456156.8,346742.6,80.0,-136.0
456366.7,346742.6,80.0,-136.0
456576.53,346742.6,80.0,-136.0
456786.4,346742.6,80.0,-136.0
456996.25,346742.6,68.0,-124.0
457206.12,346742.6,68.0,-124.0
457416.0,346742.6,68.0,-124.0
457625.84,346742.6,68.0,-124.0
457835.72,346742.6,68.0,-124.0
458045.6,346742.6,68.0,-124.0
458255.44,346742.6,68.0,-112.0
458465.3,346742.6,68.0,-112.0
458675.16,346742.6,104.0,-160.0
458885.03,346742.6,104.0,-160.0
459094.9,346742.6,92.0,-160.0
459304.75,346742.6,92.0,-160.0
459514.62,346742.6,92.0,-160.0
459724.47,346742.6,92.0,-160.0
459934.34,346742.6,92.0,-160.0
460144.22,346742.6,92.0,-160.0
418381.47,346945.22,356.0,92.0
418591.34,346945.22,356.0,92.0
418801.2,346945.22,356.0,92.0
419011.06,346945.22,356.0,92.0
419220.94,346945.22,356.0,92.0
419430.78,346945.22,356.0,92.0
419640.66,346945.22,356.0,92.0
419850.5,346945.22,356.0,92.0
420060.38,346945.22,356.0,92.0
420270.25,346945.22,356.0,92.0
420480.1,346945.22,356.0,92.0
420689.97,346945.22,356.0,92.0
420899.84,346945.22,356.0,80.0
421109.7,346945.22,356.0,80.0
421319.56,346945.22,356.0,80.0
421529.4,346945.22,356.0,80.0
421739.28,346945.22,356.0,80.0
421949.16,346945.22,356.0,80.0
422159.0,346945.22,380.0,104.0
422368.88,346945.22,380.0,104.0
422578.72,346945.22,392.0,104.0
422788.6,346945.22,392.0,104.0
422998.47,346945.22,392.0,104.0
423208.3,346945.22,392.0,104.0
423418.2,346945.22,392.0,92.0
423628.06,346945.22,392.0,92.0
423837.9,346945.22,392.0,92.0
424047.78,346945.22,392.0,92.0
424257.62,346945.22,380.0,56.0
424467.5,346945.22,380.0,56.0
424677.38,346945.22,380.0,56.0
424887.22,346945.22,380.0,56.0
425097.1,346945.22,380.0,56.0
425306.94,346945.22,380.0,56.0
425516.8,346945.22,380.0,56.0
425726.7,346945.22,380.0,56.0
425936.53,346945.22,380.0,56.0
426146.4,346945.22,380.0,56.0
426356.28,346945.22,380.0,56.0
426566.12,346945.22,380.0,56.0
426776.0,346945.22,380.0,56.0
426985.84,346945.22,380.0,56.0
427195.72,346945.22,380.0,56.0
427405.6,346945.22,380.0,56.0
427615.44,346945.22,380.0,8.0
427825.3,346945.22,380.0,8.0
428035.16,346945.22,380.0,8.0
428245.03,346945.22,380.0,8.0
428454.9,346945.22,380.0,8.0
428664.75,346945.22,380.0,8.0
428874.62,346945.22,380.0,8.0
429084.5,346945.22,380.0,8.0
429294.34,346945.22,380.0,8.0
429504.22,346945.22,380.0,8.0
429714.06,346945.22,368.0,8.0
429923.94,346945.22,368.0,8.0
430133.8,346945.22,368.0,8.0
430343.66,346945.22,356.0,8.0
430553.53,346945.22,356.0,8.0
430763.38,346945.22,356.0,8.0
430973.25,346945.22,344.0,8.0
431183.12,346945.22,344.0,8.0
431392.97,346945.22,236.0,-28.0
431602.84,346945.22,236.0,-28.0
431812.72,346945.22,236.0,-28.0
432022.56,346945.22,236.0,-28.0
432232.44,346945.22,236.0,-28.0
432442.28,346945.22,236.0,-28.0
432652.16,346945.22,236.0,-28.0
432862.03,346945.22,236.0,-28.0
433071.88,346945.22,236.0,-28.0
433281.75,346945.22,236.0,164.0
433491.6,346945.22,236.0,164.0
433701.47,346945.22,236.0,164.0
433911.34,346945.22,236.0,164.0
434121.2,346945.22,236.0,164.0
434331.06,346945.22,236.0,164.0
434540.94,346945.22,224.0,164.0
434750.78,346945.22,224.0,164.0
434960.66,346945.22,224.0,164.0
435170.5,346945.22,224.0,164.0
435380.38,346945.22,200.0,164.0
435590.25,346945.22,200.0,164.0
435800.1,346945.22,200.0,164.0
436009.97,346945.22,200.0,164.0
436219.8,346945.22,200.0,164.0
436429.7,346945.22,200.0,164.0
436639.56,346945.22,200.0,164.0
436849.4,346945.22,200.0,164.0
437059.28,346945.22,212.0,164.0
437269.16,346945.22,212.0,164.0
437479.0,346945.22,212.0,164.0
437688.88,346945.22,212.0,164.0
437898.72,346945.22,212.0,164.0
438108.6,346945.22,212.0,164.0
438318.47,346945.22,212.0,164.0
438528.3,346945.22,212.0,164.0
438738.2,346945.22,212.0,164.0
438948.03,346945.22,152.0,-52.0
439157.9,346945.22,152.0,-52.0
439367.78,346945.22,116.0,-28.0
439577.62,346945.22,116.0,-28.0
439787.5,346945.22,116.0,-28.0
439997.38,346945.22,116.0,-28.0
440207.22,346945.22,116.0,-28.0
440417.1,346945.22,116.0,-28.0
440626.94,346945.22,104.0,-28.0
440836.8,346945.22,104.0,-28.0
441046.7,346945.22,104.0,-28.0
441256.53,346945.22,104.0,-28.0
441466.4,346945.22,104.0,-28.0
441676.25,346945.22,104.0,-28.0
441886.12,346945.22,104.0,-28.0
442096.0,346945.22,104.0,-16.0
442305.84,346945.22,104.0,-16.0
442515.72,346945.22,92.0,-16.0
442725.6,346945.22,116.0,-28.0
442935.44,346945.22,116.0,-28.0
443145.3,346945.22,104.0,-28.0
443355.16,346945.22,104.0,-28.0
443565.03,346945.22,104.0,-28.0
443774.9,346945.22,104.0,-28.0
443984.75,346945.22,104.0,-16.0
444194.62,346945.22,104.0,-16.0
444404.47,346945.22,104.0,-16.0
444614.34,346945.22,104.0,-16.0
444824.22,346945.22,104.0,-16.0
445034.06,346945.22,104.0,-16.0
445243.94,346945.22,104.0,-16.0
445453.8,346945.22,104.0,-16.0
445663.66,346945.22,92.0,-16.0
445873.53,346945.22,92.0,-16.0
446083.38,346945.22,92.0,-16.0
446293.25,346945.22,92.0,-16.0
446503.12,346945.22,92.0,-16.0
446712.97,346945.22,92.0,-16.0
446922.84,346945.22,92.0,-16.0
447132.7,346945.22,92.0,-16.0
447342.56,346945.22,92.0,-4.0
447552.44,346945.22,92.0,-4.0
447762.28,346945.22,92.0,-4.0
447972.16,346945.22,92.0,-4.0
448182.03,346945.22,92.0,-4.0
448391.88,346945.22,92.0,-4.0
448601.75,346945.22,92.0,-4.0
448811.6,346945.22,92.0,8.0
449021.47,346945.22,92.0,8.0
449231.34,346945.22,92.0,8.0
449441.2,346945.22,80.0,8.0
449651.06,346945.22,80.0,8.0
449860.9,346945.22,80.0,8.0
450070.78,346945.22,116.0,8.0
450280.66,346945.22,116.0,8.0
450490.5,346945.22,104.0,8.0
450700.38,346945.22,104.0,8.0
450910.25,346945.22,104.0,8.0
451120.1,346945.22,104.0,20.0
451329.97,346945.22,104.0,20.0
451539.8,346945.22,104.0,20.0
451749.7,346945.22,104.0,20.0
451959.56,346945.22,104.0,20.0
452169.4,346945.22,104.0,20.0
452379.28,346945.22,92.0,20.0
452589.12,346945.22,92.0,20.0
452799.0,346945.22,92.0,32.0
453008.88,346945.22,92.0,32.0
453218.72,346945.22,92.0,32.0
453428.6,346945.22,92.0,32.0
453638.47,346945.22,92.0,32.0
453848.3,346945.22,80.0,32.0
454058.2,346945.22,80.0,32.0
454268.03,346945.22,80.0,44.0
454477.9,346945.22,80.0,44.0
454687.78,346945.22,80.0,44.0
454897.62,346945.22,92.0,-136.0
455107.5,346945.22,92.0,-136.0
455317.34,346945.22,92.0,-136.0
455527.22,346945.22,92.0,-136.0
455737.1,346945.22,92.0,-136.0
455946.94,346945.22,80.0,-136.0
456156.8,346945.22,80.0,-136.0
456366.7,346945.22,80.0,-136.0
456576.53,346945.22,80.0,-136.0
456786.4,346945.22,80.0,-136.0
456996.25,346945.22,80.0,-136.0
457206.12,346945.22,80.0,-136.0
457416.0,346945.22,68.0,-124.0
457625.84,346945.22,68.0,-124.0
457835.72,346945.22,68.0,-124.0
458045.6,346945.22,68.0,-124.0
458255.44,346945.22,68.0,-124.0
458465.3,346945.22,104.0,-172.0
458675.16,346945.22,104.0,-172.0
458885.03,346945.22,104.0,-160.0
459094.9,346945.22,104.0,-160.0
459304.75,346945.22,104.0,-160.0
459514.62,346945.22,92.0,-160.0
459724.47,346945.22,92.0,-160.0
459934.34,346945.22,92.0,-160.0
460144.22,346945.22,92.0,-160.0
418381.47,347147.84,356.0,92.0
418591.34,347147.84,356.0,92.0
418801.2,347147.84,356.0,92.0
419011.06,347147.84,356.0,92.0
419220.94,347147.84,356.0,92.0
419430.78,347147.84,356.0,92.0
419640.66,347147.84,356.0,92.0
419850.5,347147.84,356.0,92.0
420060.38,347147.84,356.0,92.0
420270.25,347147.84,356.0,92.0
420480.1,347147.84,356.0,92.0
420689.97,347147.84,356.0,80.0
420899.84,347147.84,356.0,80.0
421109.7,347147.84,356.0,80.0
421319.56,347147.84,356.0,80.0
421529.4,347147.84,356.0,80.0
421739.28,347147.84,356.0,80.0
421949.16,347147.84,356.0,80.0
422159.0,347147.84,380.0,104.0
422368.88,347147.84,380.0,104.0
422578.72,347147.84,380.0,104.0
422788.6,347147.84,380.0,92.0
422998.47,347147.84,380.0,92.0
423208.3,347147.84,392.0,92.0
423418.2,347147.84,392.0,92.0
423628.06,347147.84,392.0,92.0
423837.9,347147.84,392.0,92.0
424047.78,347147.84,392.0,92.0
424257.62,347147.84,380.0,56.0
424467.5,347147.84,380.0,56.0
424677.38,347147.84,380.0,56.0
424887.22,347147.84,380.0,56.0
425097.1,347147.84,380.0,56.0
425306.94,347147.84,380.0,56.0
425516.8,347147.84,380.0,56.0
425726.7,347147.84,380.0,56.0
425936.53,347147.84,380.0,56.0
426146.4,347147.84,380.0,56.0
426356.28,347147.84,380.0,56.0
426566.12,347147.84,380.0,56.0
426776.0,347147.84,380.0,56.0
426985.84,347147.84,380.0,56.0
427195.72,347147.84,380.0,56.0
427405.6,347147.84,368.0,20.0
427615.44,347147.84,380.0,20.0
427825.3,347147.84,380.0,8.0
428035.16,347147.84,380.0,8.0
428245.03,347147.84,380.0,8.0
428454.9,347147.84,380.0,8.0
428664.75,347147.84,380.0,8.0
428874.62,347147.84,380.0,8.0
429084.5,347147.84,380.0,8.0
429294.34,347147.84,380.0,8.0
429504.22,347147.84,380.0,8.0
429714.06,347147.84,380.0,8.0
429923.94,347147.84,368.0,8.0
430133.8,347147.84,356.0,8.0
430343.66,347147.84,356.0,8.0
430553.53,347147.84,356.0,8.0
430763.38,347147.84,356.0,8.0
430973.25,347147.84,356.0,8.0
431183.12,347147.84,344.0,8.0
431392.97,347147.84,344.0,8.0
431602.84,347147.84,236.0,-28.0
431812.72,347147.84,236.0,-28.0
432022.56,347147.84,236.0,-28.0
432232.44,347147.84,236.0,-28.0
432442.28,347147.84,236.0,-28.0
432652.16,347147.84,236.0,-28.0
432862.03,347147.84,236.0,-28.0
433071.88,347147.84,248.0,164.0
433281.75,347147.84,248.0,164.0
433491.6,347147.84,236.0,164.0
433701.47,347147.84,236.0,164.0
433911.34,347147.84,236.0,164.0
434121.2,347147.84,236.0,164.0
434331.06,347147.84,236.0,164.0
434540.94,347147.84,236.0,164.0
434750.78,347147.84,236.0,164.0
434960.66,347147.84,224.0,164.0
435170.5,347147.84,224.0,164.0
435380.38,347147.84,224.0,164.0
435590.25,347147.84,212.0,164.0
435800.1,347147.84,212.0,164.0
436009.97,347147.84,212.0,164.0
436219.8,347147.84,212.0,164.0
436429.7,347147.84,212.0,164.0
436639.56,347147.84,212.0,164.0
436849.4,347147.84,212.0,164.0
437059.28,347147.84,212.0,164.0
437269.16,347147.84,212.0,164.0
437479.0,347147.84,212.0,164.0
437688.88,347147.84,212.0,164.0
437898.72,347147.84,212.0,164.0
438108.6,347147.84,212.0,164.0
438318.47,347147.84,212.0,164.0
438528.3,347147.84,164.0,-52.0
438738.2,347147.84,164.0,-52.0
438948.03,347147.84,164.0,-52.0
439157.9,347147.84,152.0,-52.0
439367.78,347147.84,116.0,-28.0
439577.62,347147.84,116.0,-28.0
439787.5,347147.84,116.0,-28.0
439997.38,347147.84,116.0,-28.0
440207.22,347147.84,116.0,-28.0
440417.1,347147.84,116.0,-28.0
440626.94,347147.84,116.0,-28.0
440836.8,347147.84,104.0,-28.0
441046.7,347147.84,104.0,-28.0
441256.53,347147.84,104.0,-28.0
441466.4,347147.84,104.0,-28.0
441676.25,347147.84,104.0,-28.0
441886.12,347147.84,104.0,-28.0
442096.0,347147.84,104.0,-28.0
442305.84,347147.84,104.0,-28.0
442515.72,347147.84,104.0,-28.0
442725.6,347147.84,116.0,-28.0
442935.44,347147.84,116.0,-28.0
443145.3,347147.84,116.0,-28.0
443355.16,347147.84,104.0,-28.0
443565.03,347147.84,104.0,-28.0
443774.9,347147.84,104.0,-28.0
443984.75,347147.84,104.0,-28.0
444194.62,347147.84,104.0,-28.0
444404.47,347147.84,104.0,-28.0
444614.34,347147.84,104.0,-28.0
444824.22,347147.84,104.0,-28.0
445034.06,347147.84,104.0,-28.0
445243.94,347147.84,104.0,-16.0
445453.8,347147.84,104.0,-16.0
445663.66,347147.84,104.0,-16.0
445873.53,347147.84,104.0,-16.0
446083.38,347147.84,104.0,-16.0
446293.25,347147.84,104.0,-16.0
446503.12,347147.84,104.0,-16.0
446712.97,347147.84,104.0,-16.0
446922.84,347147.84,104.0,-16.0
447132.7,347147.84,104.0,-16.0
447342.56,347147.84,104.0,-16.0
447552.44,347147.84,92.0,-4.0
447762.28,347147.84,92.0,-4.0
447972.16,347147.84,92.0,-4.0
448182.03,347147.84,92.0,-4.0
448391.88,347147.84,92.0,-4.0
448601.75,347147.84,92.0,-4.0
448811.6,347147.84,92.0,-4.0
449021.47,347147.84,92.0,8.0
449231.34,347147.84,92.0,8.0
449441.2,347147.84,92.0,8.0
449651.06,347147.84,92.0,8.0
449860.9,347147.84,116.0,8.0
450070.78,347147.84,116.0,8.0
450280.66,347147.84,116.0,8.0
450490.5,347147.84,116.0,8.0
450700.38,347147.84,116.0,8.0
450910.25,347147.84,116.0,8.0
451120.1,347147.84,104.0,8.0
451329.97,347147.84,104.0,8.0
451539.8,347147.84,104.0,20.0
451749.7,347147.84,104.0,20.0
451959.56,347147.84,104.0,20.0
452169.4,347147.84,104.0,20.0
452379.28,347147.84,104.0,20.0
452589.12,347147.84,104.0,20.0
452799.0,347147.84,104.0,20.0
453008.88,347147.84,92.0,20.0
453218.72,347147.84,92.0,32.0
453428.6,347147.84,92.0,32.0
453638.47,347147.84,92.0,32.0
453848.3,347147.84,92.0,32.0
454058.2,347147.84,92.0,32.0
454268.03,347147.84,80.0,32.0
454477.9,347147.84,80.0,32.0
454687.78,347147.84,92.0,-148.0
454897.62,347147.84,92.0,-148.0
455107.5,347147.84,92.0,-148.0
455317.34,347147.84,92.0,-148.0
455527.22,347147.84,92.0,-148.0
455737.1,347147.84,92.0,-136.0
455946.94,347147.84,92.0,-136.0
456156.8,347147.84,92.0,-136.0
456366.7,347147.84,80.0,-136.0
456576.53,347147.84,80.0,-136.0
456786.4,347147.84,80.0,-136.0
456996.25,347147.84,80.0,-136.0
457206.12,347147.84,80.0,-136.0
457416.0,347147.84,80.0,-136.0
457625.84,347147.84,80.0,-136.0
457835.72,347147.84,68.0,-124.0
458045.6,347147.84,68.0,-124.0
458255.44,347147.84,68.0,-124.0
458465.3,347147.84,104.0,-172.0
458675.16,347147.84,104.0,-172.0
458885.03,347147.84,104.0,-172.0
459094.9,347147.84,104.0,-160.0
459304.75,347147.84,104.0,-160.0
459514.62,347147.84,104.0,-160.0
459724.47,347147.84,104.0,-160.0
459934.34,347147.84,104.0,-160.0
460144.22,347147.84,92.0,-160.0
418381.47,347350.44,344.0,92.0
418591.34,347350.44,344.0,92.0
418801.2,347350.44,344.0,92.0
419011.06,347350.44,356.0,92.0
419220.94,347350.44,356.0,92.0
419430.78,347350.44,356.0,92.0
419640.66,347350.44,356.0,92.0
419850.5,347350.44,356.0,92.0
420060.38,347350.44,356.0,92.0
420270.25,347350.44,356.0,92.0
420480.1,347350.44,356.0,80.0
420689.97,347350.44,356.0,80.0
420899.84,347350.44,356.0,80.0
421109.7,347350.44,356.0,80.0
421319.56,347350.44,356.0,80.0
421529.4,347350.44,356.0,80.0
421739.28,347350.44,356.0,80.0
421949.16,347350.44,356.0,80.0
422159.0,347350.44,356.0,80.0
422368.88,347350.44,380.0,92.0
422578.72,347350.44,380.0,92.0
422788.6,347350.44,380.0,92.0
422998.47,347350.44,380.0,92.0
423208.3,347350.44,380.0,92.0
423418.2,347350.44,380.0,92.0
423628.06,347350.44,392.0,92.0
423837.9,347350.44,392.0,92.0
424047.78,347350.44,380.0,56.0
424257.62,347350.44,380.0,56.0
424467.5,347350.44,380.0,56.0
424677.38,347350.44,380.0,56.0
424887.22,347350.44,380.0,56.0
425097.1,347350.44,380.0,56.0
425306.94,347350.44,380.0,56.0
425516.8,347350.44,380.0,56.0
425726.7,347350.44,380.0,56.0
425936.53,347350.44,380.0,56.0
426146.4,347350.44,380.0,56.0
426356.28,347350.44,380.0,44.0
426566.12,347350.44,380.0,44.0
426776.0,347350.44,380.0,56.0
426985.84,347350.44,368.0,20.0
427195.72,347350.44,368.0,20.0
427405.6,347350.44,368.0,20.0
427615.44,347350.44,368.0,20.0
427825.3,347350.44,380.0,8.0
428035.16,347350.44,380.0,8.0
428245.03,347350.44,380.0,8.0
428454.9,347350.44,380.0,8.0
428664.75,347350.44,380.0,8.0
428874.62,347350.44,380.0,8.0
429084.5,347350.44,380.0,8.0
429294.34,347350.44,380.0,8.0
429504.22,347350.44,380.0,8.0
429714.06,347350.44,380.0,8.0
429923.94,347350.44,356.0,8.0
430133.8,347350.44,356.0,8.0
430343.66,347350.44,356.0,8.0
430553.53,347350.44,356.0,8.0
430763.38,347350.44,356.0,8.0
430973.25,347350.44,356.0,8.0
431183.12,347350.44,356.0,8.0
431392.97,347350.44,344.0,8.0
431602.84,347350.44,236.0,-28.0
431812.72,347350.44,236.0,-28.0
432022.56,347350.44,236.0,-28.0
432232.44,347350.44,236.0,-28.0
432442.28,347350.44,236.0,-28.0
432652.16,347350.44,236.0,-28.0
432862.03,347350.44,248.0,164.0
433071.88,347350.44,248.0,164.0
433281.75,347350.44,248.0,164.0
433491.6,347350.44,248.0,164.0
433701.47,347350.44,248.0,164.0
433911.34,347350.44,236.0,164.0
434121.2,347350.44,236.0,164.0
434331.06,347350.44,236.0,164.0
434540.94,347350.44,236.0,164.0
434750.78,347350.44,236.0,164.0
434960.66,347350.44,236.0,164.0
435170.5,347350.44,224.0,164.0
435380.38,347350.44,224.0,164.0
435590.25,347350.44,224.0,164.0
435800.1,347350.44,224.0,164.0
436009.97,347350.44,224.0,164.0
436219.8,347350.44,224.0,164.0
436429.7,347350.44,212.0,164.0
436639.56,347350.44,212.0,164.0
436849.4,347350.44,212.0,164.0
437059.28,347350.44,212.0,164.0
437269.16,347350.44,212.0,164.0
437479.0,347350.44,212.0,164.0
437688.88,347350.44,212.0,164.0
437898.72,347350.44,212.0,164.0
438108.6,347350.44,176.0,-64.0
438318.47,347350.44,164.0,-64.0
438528.3,347350.44,164.0,-64.0
438738.2,347350.44,164.0,-64.0
438948.03,347350.44,164.0,-64.0
439157.9,347350.44,164.0,-64.0
439367.78,347350.44,116.0,-28.0
439577.62,347350.44,116.0,-28.0
439787.5,347350.44,116.0,-28.0
439997.38,347350.44,116.0,-28.0
440207.22,347350.44,116.0,-28.0
440417.1,347350.44,116.0,-28.0
440626.94,347350.44,116.0,-28.0
440836.8,347350.44,116.0,-28.0
441046.7,347350.44,116.0,-28.0
441256.53,347350.44,116.0,-28.0
441466.4,347350.44,104.0,-28.0
441676.25,347350.44,104.0,-28.0
441886.12,347350.44,104.0,-28.0
442096.0,347350.44,104.0,-28.0
442305.84,347350.44,104.0,-28.0
442515.72,347350.44,104.0,-28.0
442725.6,347350.44,116.0,-28.0
442935.44,347350.44,116.0,-28.0
443145.3,347350.44,116.0,-28.0
443355.16,347350.44,116.0,-28.0
443565.03,347350.44,104.0,-28.0
443774.9,347350.44,104.0,-28.0
443984.75,347350.44,104.0,-28.0
444194.62,347350.44,104.0,-28.0
444404.47,347350.44,104.0,-28.0
444614.34,347350.44,104.0,-28.0
444824.22,347350.44,104.0,-28.0
445034.06,347350.44,104.0,-28.0
445243.94,347350.44,104.0,-28.0
445453.8,347350.44,104.0,-28.0
445663.66,347350.44,104.0,-16.0
445873.53,347350.44,104.0,-16.0
446083.38,347350.44,104.0,-16.0
446293.25,347350.44,104.0,-16.0
446503.12,347350.44,104.0,-16.0
446712.97,347350.44,104.0,-16.0
446922.84,347350.44,104.0,-16.0
447132.7,347350.44,104.0,-16.0
447342.56,347350.44,104.0,-16.0
447552.44,347350.44,104.0,-16.0
447762.28,347350.44,104.0,-4.0
447972.16,347350.44,104.0,-4.0
448182.03,347350.44,104.0,-4.0
448391.88,347350.44,104.0,-4.0
448601.75,347350.44,92.0,-4.0
448811.6,347350.44,92.0,-4.0
449021.47,347350.44,92.0,-4.0
449231.34,347350.44,92.0,-4.0
449441.2,347350.44,92.0,8.0
449651.06,347350.44,116.0,8.0
449860.9,347350.44,116.0,8.0
450070.78,347350.44,116.0,8.0
450280.66,347350.44,116.0,8.0
450490.5,347350.44,116.0,8.0
450700.38,347350.44,116.0,8.0
450910.25,347350.44,116.0,8.0
451120.1,347350.44,116.0,8.0
451329.97,347350.44,116.0,8.0
451539.8,347350.44,116.0,8.0
451749.7,347350.44,116.0,8.0
451959.56,347350.44,104.0,8.0
452169.4,347350.44,104.0,20.0
452379.28,347350.44,104.0,20.0
452589.12,347350.44,104.0,20.0
452799.0,347350.44,104.0,20.0
453008.88,347350.44,104.0,20.0
453218.72,347350.44,104.0,20.0
453428.6,347350.44,92.0,20.0
453638.47,347350.44,92.0,32.0
453848.3,347350.44,92.0,32.0
454058.2,347350.44,92.0,32.0
454268.03,347350.44,92.0,32.0
454477.9,347350.44,80.0,32.0
454687.78,347350.44,92.0,-148.0
454897.62,347350.44,92.0,-148.0
455107.5,347350.44,92.0,-148.0
455317.34,347350.44,92.0,-148.0
455527.22,347350.44,92.0,-148.0
455737.1,347350.44,92.0,-148.0
455946.94,347350.44,92.0,-148.0
456156.8,347350.44,92.0,-148.0
456366.7,347350.44,92.0,-136.0
456576.53,347350.44,92.0,-136.0
456786.4,347350.44,80.0,-136.0
456996.25,347350.44,80.0,-136.0
457206.12,347350.44,80.0,-136.0
457416.0,347350.44,80.0,-136.0
457625.84,347350.44,80.0,-136.0
457835.72,347350.44,80.0,-136.0
458045.6,347350.44,80.0,-124.0
458255.44,347350.44,116.0,-172.0
458465.3,347350.44,116.0,-172.0
458675.16,347350.44,104.0,-172.0
458885.03,347350.44,104.0,-172.0
459094.9,347350.44,104.0,-172.0
459304.75,347350.44,104.0,-172.0
459514.62,347350.44,104.0,-160.0
459724.47,347350.44,104.0,-160.0
459934.34,347350.44,104.0,-160.0
460144.22,347350.44,104.0,-160.0
418381.47,347553.06,344.0,92.0
418591.34,347553.06,344.0,92.0
418801.2,347553.06,344.0,92.0
419011.06,347553.06,344.0,92.0
419220.94,347553.06,344.0,92.0
419430.78,347553.06,344.0,92.0
419640.66,347553.06,356.0,92.0
419850.5,347553.06,356.0,92.0
420060.38,347553.06,356.0,92.0
420270.25,347553.06,356.0,92.0
420480.1,347553.06,356.0,80.0
420689.97,347553.06,356.0,80.0
420899.84,347553.06,356.0,80.0
421109.7,347553.06,356.0,80.0
421319.56,347553.06,356.0,80.0
421529.4,347553.06,356.0,80.0
421739.28,347553.06,356.0,80.0
421949.16,347553.06,356.0,80.0
422159.0,347553.06,356.0,80.0
422368.88,347553.06,356.0,80.0
422578.72,347553.06,380.0,92.0
422788.6,347553.06,380.0,92.0
422998.47,347553.06,380.0,92.0
423208.3,347553.06,380.0,92.0
423418.2,347553.06,380.0,92.0
423628.06,347553.06,380.0,92.0
423837.9,347553.06,380.0,92.0
424047.78,347553.06,380.0,56.0
424257.62,347553.06,380.0,56.0
424467.5,347553.06,380.0,56.0
424677.38,347553.06,380.0,56.0
424887.22,347553.06,380.0,56.0
425097.1,347553.06,380.0,56.0
425306.94,347553.06,380.0,56.0
425516.8,347553.06,380.0,56.0
425726.7,347553.06,380.0,56.0
425936.53,347553.06,380.0,56.0
426146.4,347553.06,380.0,44.0
426356.28,347553.06,380.0,44.0
426566.12,347553.06,368.0,20.0
426776.0,347553.06,368.0,20.0
426985.84,347553.06,368.0,20.0
427195.72,347553.06,368.0,20.0
